date,league,home_team,away_team,market,prob,fair_odds,book_odds,ev,overround,kelly,stake,pnl,bankroll_after,won
2023-02-04,N1,FC Emmen,Vitesse,away,0.4256,2.35,2.63,0.1193,0.0536,0.0183,9.3791,-9.3791,503.1409,False
2023-02-04,I1,Cremonese,Lecce,away,0.4033,2.479,2.8,0.1293,0.06,0.01795,10.0821,18.1477,579.8223,True
2023-02-04,D1,Union Berlin,Mainz,home,0.5982,1.672,1.95,0.1665,0.0485,0.04,52.8288,50.1873,1370.9065,True
2023-02-04,B1,Eupen,Westerlo,away,0.5821,1.718,2.15,0.2514,0.0957,0.04,40.8473,-40.8473,980.3345,False
2023-02-04,P1,Estoril,Guimaraes,home,0.409,2.445,2.75,0.1247,0.0557,0.01781,16.6682,-16.6682,919.2221,False
2023-02-04,SP1,Betis,Celta,home,0.5873,1.703,2.2,0.292,0.0528,0.04,12.42,-12.42,298.0809,False
2023-02-05,B1,Gent,Genk,away,0.4101,2.438,2.8,0.1483,0.0957,0.0206,19.3871,34.8968,976.0178,True
2023-02-05,B1,Antwerp,Club Brugge,home,0.5043,1.983,2.5,0.2607,0.0833,0.04,39.2134,-39.2134,941.1211,False
2023-02-05,F1,Ajaccio,Nantes,away,0.4921,2.032,2.7,0.3286,0.0566,0.04,26.645,45.2965,711.4218,True
2023-02-05,T1,Hatayspor,Kasimpasa,away,0.4788,2.089,2.7,0.2926,0.0909,0.04,22.111,-22.111,530.6633,False
2023-02-05,F1,Lorient,Angers,home,0.7113,1.406,1.85,0.3159,0.0564,0.04,27.3186,-27.3186,655.6464,False
2023-02-05,SP1,Girona,Valencia,home,0.5028,1.989,2.2,0.1061,0.0528,0.0221,6.3906,7.6687,296.8339,True
2023-02-05,I1,Inter,Milan,home,0.597,1.675,1.95,0.1642,0.0485,0.04,23.1929,22.0332,601.8555,True
2023-02-05,N1,Groningen,Twente,away,0.7542,1.326,1.6,0.2067,0.0917,0.04,19.3206,-19.3206,463.6947,False
2023-02-05,N1,Feyenoord,PSV Eindhoven,home,0.5699,1.755,2.1,0.1968,0.0765,0.04,20.1256,-20.1256,483.0153,False
2023-02-05,G1,Panetolikos,Asteras Tripolis,home,0.4399,2.273,2.75,0.2097,0.0533,0.02995,26.3061,-26.3061,852.0271,False
2023-02-05,P1,Chaves,Maritimo,home,0.5693,1.757,2.1,0.1954,0.0554,0.04,36.7689,40.4458,959.6678,True
2023-02-05,F1,Auxerre,Reims,away,0.6543,1.528,2.1,0.3741,0.0476,0.04,28.4569,-28.4569,682.965,False
2023-02-05,SP1,Mallorca,Real Madrid,away,0.6285,1.591,1.73,0.0873,0.0637,0.02991,8.9156,-8.9156,289.1653,False
2023-02-05,T1,Galatasaray,Trabzonspor,home,0.6753,1.481,1.62,0.094,0.0945,0.03792,20.4797,12.6974,552.7743,True
2023-02-06,I1,Verona,Lazio,away,0.5828,1.716,2.0,0.1657,0.0556,0.04,24.0742,-24.0742,577.7813,False
2023-02-06,I1,Monza,Sampdoria,home,0.7056,1.417,1.8,0.2702,0.0518,0.04,23.1113,-23.1113,554.67,False
2023-02-10,P1,Vizela,Chaves,home,0.6578,1.52,1.7,0.1183,0.0739,0.04,38.3867,-38.3867,921.2811,False
2023-02-10,D1,Schalke 04,Wolfsburg,away,0.754,1.326,1.95,0.4703,0.0538,0.04,54.8363,-54.8363,1316.0702,False
2023-02-10,B1,Club Brugge,St. Gilloise,away,0.462,2.165,2.9,0.3397,0.0826,0.04,39.0407,-39.0407,936.9771,False
2023-02-10,F1,Nice,Ajaccio,home,0.7479,1.337,1.57,0.1742,0.0539,0.04,26.2259,14.9487,670.5951,True
2023-02-11,P1,Guimaraes,Portimonense,home,0.6196,1.614,1.8,0.1152,0.0794,0.03601,34.5687,27.655,987.6299,True
2023-02-11,N1,Nijmegen,Cambuur,home,0.6963,1.436,1.7,0.1837,0.0514,0.04,18.5478,-18.5478,445.1469,False
2023-02-11,P1,Arouca,Santa Clara,home,0.6325,1.581,2.05,0.2966,0.0765,0.04,36.8512,38.6938,959.9749,True
2023-02-11,E0,Bournemouth,Newcastle,away,0.7079,1.413,1.53,0.0831,0.0574,0.03918,18.8565,-18.8565,462.4211,False
2023-02-11,E0,Fulham,Nott'm Forest,home,0.6353,1.574,1.91,0.2135,0.0402,0.04,18.575,16.9032,481.2775,True
2023-02-11,I1,Lazio,Atalanta,home,0.5404,1.85,2.38,0.2862,0.0476,0.04,22.1868,-22.1868,532.4832,False
2023-02-11,F1,Monaco,Paris SG,away,0.4297,2.327,2.6,0.1173,0.059,0.01832,12.2853,-12.2853,658.3098,False
2023-02-11,D1,Freiburg,Stuttgart,home,0.6086,1.643,1.8,0.0955,0.0497,0.02984,39.2715,31.4172,1347.4875,True
2023-02-12,P1,Sp Lisbon,Porto,away,0.4252,2.352,2.55,0.0842,0.0845,0.01359,12.8917,19.9822,968.6007,True
2023-02-12,SP1,Celta,Ath Madrid,away,0.4973,2.011,2.2,0.094,0.0549,0.01958,5.812,6.9744,303.8083,True
2023-02-12,G1,Aris,Panathinaikos,draw,0.4305,2.323,3.0,0.2915,0.0584,0.03644,31.0479,-31.0479,820.9793,False
2023-02-12,N1,Sparta Rotterdam,Go Ahead Eagles,home,0.6195,1.614,1.95,0.2081,0.079,0.04,17.8059,16.9156,462.0625,True
2023-02-12,I1,Juventus,Fiorentina,home,0.5948,1.681,1.83,0.0885,0.0544,0.02667,14.2013,11.7871,544.2703,True
2023-02-12,F1,Toulouse,Rennes,away,0.4834,2.069,2.3,0.1119,0.0503,0.02151,14.1602,-14.1602,644.1495,False
2023-02-12,D1,Hertha,M'gladbach,away,0.5089,1.965,2.4,0.2214,0.0496,0.03953,53.2662,-53.2662,1294.2213,False
2023-02-12,P1,Famalicao,Gil Vicente,home,0.559,1.789,2.1,0.1738,0.0823,0.0395,39.0114,-39.0114,948.6185,False
2023-02-12,B1,Waregem,Oostende,home,0.58,1.724,1.95,0.1311,0.0763,0.03449,32.3163,-32.3163,904.6608,False
2023-02-12,P1,Maritimo,Sp Braga,away,0.7041,1.42,1.57,0.1055,0.0688,0.04,38.744,22.0841,990.6848,True
2023-02-12,F1,Montpellier,Brest,away,0.413,2.421,3.0,0.2391,0.0565,0.02988,19.2472,-19.2472,624.9024,False
2023-02-13,SP1,Espanol,Sociedad,away,0.4883,2.048,2.3,0.1231,0.0538,0.02367,7.1911,9.3485,313.1568,True
2023-02-13,P1,Boavista,Casa Pia,home,0.5169,1.935,2.38,0.2302,0.0653,0.04,39.6274,-39.6274,951.0574,False
2023-02-13,G1,Asteras Tripolis,PAOK,away,0.6073,1.647,1.85,0.1236,0.0572,0.03634,31.9228,-31.9228,846.525,False
2023-02-13,G1,Lamia,OFI Crete,away,0.532,1.88,2.75,0.4631,0.0566,0.04,32.8392,57.4685,878.4478,True
2023-02-15,E0,Arsenal,Man City,home,0.4465,2.24,2.9,0.2948,0.0561,0.03879,17.9373,-17.9373,444.4838,False
2023-02-17,B1,Mechelen,Genk,away,0.6934,1.442,1.8,0.2481,0.0714,0.04,36.1864,-36.1864,868.4744,False
2023-02-17,D1,Augsburg,Hoffenheim,home,0.6035,1.657,2.7,0.6296,0.0407,0.04,51.7689,88.007,1382.2283,True
2023-02-17,N1,Waalwijk,For Sittard,home,0.4883,2.048,2.25,0.0987,0.0511,0.01974,9.1211,11.4014,473.4639,True
2023-02-17,F1,Auxerre,Lyon,away,0.6486,1.542,1.95,0.2647,0.0406,0.04,24.9961,-24.9961,599.9063,False
2023-02-17,I1,Sassuolo,Napoli,away,0.7333,1.364,1.6,0.1732,0.075,0.04,21.7708,13.0625,557.3328,True
2023-02-18,D1,Stuttgart,FC Koln,away,0.4367,2.29,2.88,0.2577,0.0495,0.03427,47.369,-47.369,1334.8594,False
2023-02-18,D1,Ein Frankfurt,Werder Bremen,home,0.7279,1.374,1.62,0.1792,0.0459,0.04,53.3944,33.1045,1367.9639,True
2023-02-18,P1,Estoril,Pacos Ferreira,home,0.5495,1.82,2.0,0.0991,0.0662,0.02477,23.5577,-23.5577,927.4997,False
2023-02-18,E0,Brentford,Crystal Palace,home,0.618,1.618,1.83,0.1309,0.0544,0.03942,17.5215,-17.5215,426.9622,False
2023-02-18,E0,Newcastle,Liverpool,home,0.5872,1.703,2.5,0.4681,0.0561,0.04,17.0785,-17.0785,409.8837,False
2023-02-18,D1,Wolfsburg,RB Leipzig,home,0.5032,1.987,3.3,0.6604,0.0459,0.04,54.7186,-54.7186,1313.2453,False
2023-02-18,I1,Sampdoria,Bologna,away,0.5154,1.94,2.38,0.2268,0.0504,0.04,22.2933,30.7648,588.0976,True
2023-02-18,I1,Monza,Milan,home,0.4274,2.34,3.75,0.6027,0.0459,0.04,23.5239,-23.5239,564.5737,False
2023-02-18,F1,Strasbourg,Angers,home,0.6057,1.651,1.83,0.1085,0.0544,0.03268,19.6049,16.2721,616.1784,True
2023-02-18,B1,Oostende,Charleroi,away,0.5287,1.892,2.25,0.1895,0.0527,0.0379,32.9152,-32.9152,835.5592,False
2023-02-18,SP1,Sociedad,Celta,home,0.6965,1.436,1.8,0.2538,0.0491,0.04,12.5263,-12.5263,300.6305,False
2023-02-19,D1,Union Berlin,Schalke 04,home,0.8327,1.201,1.6,0.3323,0.0548,0.04,52.5298,-52.5298,1260.7155,False
2023-02-19,SP1,Elche,Espanol,away,0.463,2.16,2.63,0.2176,0.0476,0.03338,9.7249,15.8515,307.1896,True
2023-02-19,SP1,Vallecano,Sevilla,home,0.4742,2.109,2.5,0.1855,0.0559,0.03091,9.2925,-9.2925,291.3381,False
2023-02-19,SP1,Ath Madrid,Ath Bilbao,home,0.5464,1.83,2.0,0.0928,0.053,0.02319,7.1237,7.1237,314.3133,True
2023-02-19,F1,Troyes,Montpellier,home,0.4398,2.274,2.75,0.2095,0.0559,0.02993,18.4422,-18.4422,597.7361,False
2023-02-19,F1,Brest,Monaco,away,0.6421,1.557,1.8,0.1557,0.0556,0.04,23.9094,19.1276,616.8637,True
2023-02-19,F1,Lorient,Ajaccio,home,0.6533,1.531,2.0,0.3066,0.0573,0.04,24.6745,24.6745,641.5382,True
2023-02-19,I1,Salernitana,Lazio,away,0.6728,1.486,1.7,0.1438,0.0367,0.04,22.5829,15.8081,580.3818,True
2023-02-19,E0,Tottenham,West Ham,home,0.6517,1.534,1.75,0.1405,0.0597,0.04,16.3953,12.2965,422.1802,True
2023-02-20,SP1,Getafe,Valencia,home,0.4009,2.494,2.75,0.1026,0.0541,0.01465,4.6047,8.0582,322.3715,True
2023-02-24,E0,Fulham,Wolves,home,0.6494,1.54,2.5,0.6235,0.0458,0.04,16.8872,-16.8872,405.293,False
2023-02-24,SP1,Elche,Betis,away,0.5902,1.694,2.1,0.2393,0.0649,0.04,12.8949,14.1843,336.5559,True
2023-02-24,D1,Mainz,M'gladbach,home,0.562,1.779,2.15,0.2084,0.0554,0.04,50.4286,57.9929,1318.7084,True
2023-02-24,P1,Famalicao,Portimonense,home,0.6182,1.618,1.8,0.1127,0.0855,0.03523,32.6758,26.1407,953.6403,True
2023-02-24,N1,Sparta Rotterdam,Utrecht,home,0.5365,1.864,2.63,0.4109,0.059,0.04,18.9386,-18.9386,454.5253,False
2023-02-24,G1,Volos NFC,Lamia,home,0.7618,1.313,1.91,0.455,0.0724,0.04,33.861,-33.861,812.664,False
2023-02-25,P1,Arouca,Casa Pia,home,0.4824,2.073,2.25,0.0855,0.0795,0.0171,16.3072,20.3841,974.0244,True
2023-02-25,E0,Everton,Aston Villa,away,0.4025,2.484,3.0,0.2076,0.0458,0.02594,10.5133,21.0266,426.3196,True
2023-02-25,E0,Leeds,Southampton,home,0.5675,1.762,1.95,0.1066,0.0485,0.02806,11.9625,11.3644,437.684,True
2023-02-25,D1,Hoffenheim,Dortmund,away,0.6921,1.445,1.75,0.2112,0.0595,0.04,52.7483,39.5613,1358.2697,True
2023-02-25,D1,Werder Bremen,Bochum,home,0.5855,1.708,2.0,0.1709,0.0409,0.04,54.3308,54.3308,1412.6005,True
2023-02-25,SP1,Valencia,Sociedad,away,0.4639,2.156,2.5,0.1597,0.0452,0.02662,8.9591,-8.9591,327.5967,False
2023-02-25,SP1,Espanol,Mallorca,home,0.4475,2.235,2.5,0.1187,0.0573,0.01979,6.4831,9.7247,337.3215,True
2023-02-25,T1,Giresunspor,Kayserispor,away,0.5003,1.999,2.8,0.4008,0.0523,0.04,21.2265,38.2078,568.8711,True
2023-02-25,I1,Lecce,Sassuolo,home,0.4431,2.257,2.45,0.0856,0.0607,0.01476,8.5664,-8.5664,571.8153,False
2023-02-26,T1,Umraniyespor,Ad. Demirspor,away,0.5455,1.833,2.0,0.091,0.0635,0.02275,12.9418,-12.9418,555.9292,False
2023-02-26,I1,Milan,Atalanta,away,0.4082,2.45,3.4,0.3878,0.0534,0.04,22.0455,-22.0455,529.0929,False
2023-02-26,I1,Salernitana,Monza,away,0.5619,1.78,2.05,0.1519,0.0686,0.03616,20.6768,-20.6768,551.1385,False
2023-02-26,G1,Levadeiakos,Panetolikos,away,0.4193,2.385,3.4,0.4258,0.0511,0.04,31.6669,-31.6669,760.006,False
2023-02-26,E0,Tottenham,Chelsea,home,0.55,1.818,2.55,0.4026,0.0447,0.04,17.5074,27.1364,464.8204,True
2023-02-26,F1,Ajaccio,Troyes,away,0.4665,2.144,3.5,0.6327,0.0628,0.04,24.7595,-24.7595,594.2287,False
2023-02-26,P1,Pacos Ferreira,Boavista,home,0.4254,2.351,2.55,0.0849,0.0727,0.01369,13.3344,-13.3344,960.69,False
2023-02-26,F1,Marseille,Paris SG,home,0.4531,2.207,2.75,0.2461,0.0581,0.03515,22.5501,-22.5501,618.9882,False
2023-02-26,N1,FC Emmen,Go Ahead Eagles,away,0.4492,2.226,3.2,0.4375,0.0452,0.04,18.181,-18.181,436.3443,False
2023-02-26,F1,Lorient,Auxerre,home,0.6306,1.586,2.05,0.2928,0.0597,0.04,23.7691,-23.7691,570.4595,False
2023-02-26,G1,Ionikos,OFI Crete,draw,0.4022,2.486,3.0,0.2066,0.0608,0.02583,20.9911,-20.9911,791.6729,False
2023-02-28,I1,Cremonese,Roma,away,0.6798,1.471,1.75,0.1897,0.056,0.04,21.1637,-21.1637,507.9292,False
2023-03-03,F1,Nice,Auxerre,home,0.7637,1.309,1.65,0.2602,0.0466,0.04,22.8184,-22.8184,547.6411,False
2023-03-03,N1,Vitesse,AZ Alkmaar,away,0.4842,2.065,2.25,0.0894,0.0511,0.01788,7.8018,9.7523,446.0966,True
2023-03-03,I1,Napoli,Lazio,home,0.6737,1.484,1.65,0.1115,0.0597,0.04,20.3172,-20.3172,487.6121,False
2023-03-03,T1,Alanyaspor,Buyuksehyr,away,0.491,2.037,2.6,0.2765,0.0817,0.04,22.2372,-22.2372,533.6921,False
2023-03-03,B1,Oostende,Club Brugge,away,0.697,1.435,1.67,0.164,0.071,0.04,33.4224,-33.4224,802.1368,False
2023-03-04,D1,Mainz,Hoffenheim,home,0.8087,1.237,1.91,0.5446,0.0513,0.04,51.1295,46.5279,1324.766,True
2023-03-04,D1,Bochum,Schalke 04,home,0.5323,1.879,2.3,0.2242,0.0515,0.04,53.2599,-53.2599,1278.2381,False
2023-03-04,D1,M'gladbach,Freiburg,home,0.4995,2.002,2.4,0.1988,0.0516,0.03551,49.0223,-49.0223,1331.498,False
2023-03-04,P1,Estoril,Vizela,away,0.4846,2.063,2.63,0.2746,0.073,0.04,38.4276,62.637,1023.327,True
2023-03-04,D1,Union Berlin,FC Koln,home,0.5668,1.764,1.91,0.0827,0.0486,0.02271,32.0802,-32.0802,1380.5203,False
2023-03-04,B1,Standard,Westerlo,home,0.4238,2.36,2.55,0.0806,0.0656,0.01301,10.4358,16.1755,818.3123,True
2023-03-04,SP1,Mallorca,Elche,home,0.6571,1.522,1.7,0.1171,0.0563,0.04,13.4929,-13.4929,323.8286,False
2023-03-04,SP1,Getafe,Girona,away,0.4094,2.443,2.8,0.1462,0.0541,0.02031,6.577,-6.577,317.2516,False
2023-03-04,SP1,Almeria,Villarreal,home,0.4249,2.353,3.5,0.4873,0.0513,0.04,12.6901,-12.6901,304.5616,False
2023-03-04,I1,Fiorentina,Milan,away,0.4287,2.333,2.55,0.0931,0.0523,0.01502,7.3239,-7.3239,480.2881,False
2023-03-04,SP1,Ath Madrid,Sevilla,home,0.6527,1.532,1.67,0.09,0.0671,0.03357,10.2241,6.8502,311.4117,True
2023-03-04,T1,Karagumruk,Sivasspor,home,0.5328,1.877,2.15,0.1455,0.0907,0.03162,16.8753,19.4066,553.0987,True
2023-03-04,G1,Asteras Tripolis,Atromitos,draw,0.4187,2.388,3.0,0.2561,0.0556,0.03201,24.3278,48.6556,808.6616,True
2023-03-04,E0,Southampton,Leicester,away,0.5747,1.74,2.6,0.4942,0.0513,0.04,18.5928,-18.5928,446.2276,False
2023-03-04,E0,Wolves,Tottenham,away,0.568,1.761,2.2,0.2495,0.0517,0.04,17.8491,-17.8491,428.3785,False
2023-03-04,E0,Brighton,West Ham,home,0.613,1.631,1.8,0.1034,0.0556,0.03233,13.8495,11.0796,439.4581,True
2023-03-04,N1,Volendam,FC Emmen,home,0.4586,2.18,2.6,0.1924,0.0506,0.03007,13.4141,21.4626,467.5592,True
2023-03-05,N1,Excelsior,Sparta Rotterdam,away,0.6067,1.648,2.1,0.2741,0.056,0.04,18.7024,20.5726,488.1318,True
2023-03-05,N1,Cambuur,Go Ahead Eagles,away,0.5567,1.796,2.5,0.3917,0.0549,0.04,19.5253,-19.5253,468.6065,False
2023-03-05,D1,Wolfsburg,Ein Frankfurt,home,0.5326,1.877,2.45,0.305,0.051,0.04,52.9906,-52.9906,1271.7753,False
2023-03-05,SP1,Valladolid,Espanol,away,0.4288,2.332,2.88,0.2349,0.0597,0.03124,9.6657,-9.6657,299.7361,False
2023-03-05,F1,Troyes,Monaco,away,0.747,1.339,1.5,0.1205,0.0628,0.04,21.9056,-21.9056,525.7355,False
2023-03-05,F1,Montpellier,Angers,home,0.6248,1.601,1.75,0.0933,0.0597,0.03112,16.3609,12.2707,538.0061,True
2023-03-05,G1,Lamia,Aris,away,0.7649,1.307,1.75,0.3387,0.0677,0.04,32.3465,-32.3465,776.3151,False
2023-03-05,E0,Nott'm Forest,Everton,home,0.4402,2.272,2.7,0.1885,0.0509,0.02772,12.1818,-12.1818,427.2763,False
2023-03-05,E0,Liverpool,Man United,home,0.4656,2.148,2.38,0.1081,0.0452,0.01959,8.3703,11.5511,438.8274,True
2023-03-05,P1,Santa Clara,Guimaraes,away,0.4884,2.048,2.5,0.221,0.0559,0.03683,38.9706,58.4558,1116.5759,True
2023-03-05,I1,Sampdoria,Salernitana,away,0.4452,2.246,3.2,0.4247,0.055,0.04,19.2115,-19.2115,461.0766,False
2023-03-05,SP1,Vallecano,Ath Bilbao,home,0.4158,2.405,2.9,0.2058,0.052,0.02708,8.433,-8.433,302.9787,False
2023-03-05,P1,Gil Vicente,Maritimo,home,0.6597,1.516,1.85,0.2205,0.0683,0.04,40.9331,34.7931,1058.1201,True
2023-03-05,SP1,Barcelona,Valencia,home,0.7662,1.305,1.53,0.1723,0.0497,0.04,12.1191,6.4231,309.4019,True
2023-03-05,F1,Reims,Ajaccio,home,0.78,1.282,1.62,0.2636,0.0471,0.04,21.5202,13.3426,551.3487,True
2023-03-05,B1,Gent,Anderlecht,home,0.5507,1.816,2.05,0.1288,0.0676,0.03068,25.1058,26.3611,844.6734,True
2023-03-06,SP1,Osasuna,Celta,home,0.4401,2.272,2.8,0.2324,0.0476,0.03228,9.6755,-9.6755,290.0607,False
2023-03-06,I1,Sassuolo,Cremonese,home,0.6182,1.618,1.8,0.1127,0.0556,0.03522,16.2391,12.9913,474.0679,True
2023-03-10,D1,FC Koln,Bochum,home,0.7416,1.348,1.73,0.2829,0.0552,0.04,50.871,-50.871,1220.9043,False
2023-03-10,T1,Giresunspor,Karagumruk,away,0.5996,1.668,2.7,0.619,0.0993,0.04,22.1239,-22.1239,530.9748,False
2023-03-11,D1,Ein Frankfurt,Stuttgart,home,0.6927,1.444,1.8,0.2468,0.0437,0.04,48.8362,-48.8362,1172.0682,False
2023-03-11,D1,Hertha,Mainz,away,0.4655,2.148,2.45,0.1405,0.0471,0.02423,28.3992,-28.3992,1143.6689,False
2023-03-11,D1,Schalke 04,Dortmund,away,0.6289,1.59,1.73,0.0879,0.0503,0.03011,34.4359,-34.4359,1109.2331,False
2023-03-11,P1,Chaves,Portimonense,home,0.5315,1.882,2.25,0.1958,0.0701,0.03915,46.127,57.6587,1235.8696,True
2023-03-11,P1,Pacos Ferreira,Santa Clara,home,0.5274,1.896,2.38,0.2551,0.0612,0.04,44.663,61.635,1178.2109,True
2023-03-11,B1,Eupen,Oostende,home,0.5456,1.833,2.5,0.3639,0.0787,0.04,34.6924,-34.6924,832.6182,False
2023-03-11,SP1,Elche,Valladolid,home,0.4185,2.389,2.7,0.1301,0.0438,0.01913,5.5489,-5.5489,284.5118,False
2023-03-11,E0,Leicester,Chelsea,home,0.4499,2.223,3.75,0.6872,0.0652,0.04,17.5531,-17.5531,421.2743,False
2023-03-11,B1,Westerlo,Kortrijk,home,0.6927,1.444,1.67,0.1569,0.0797,0.04,33.7869,22.6372,867.3107,True
2023-03-11,E0,Everton,Brentford,away,0.5789,1.728,2.7,0.5629,0.0484,0.04,16.851,-16.851,404.4233,False
2023-03-11,N1,Sparta Rotterdam,Vitesse,home,0.5335,1.874,2.4,0.2804,0.0496,0.04,18.7443,26.242,494.8485,True
2023-03-11,I1,Bologna,Lazio,away,0.5013,1.995,2.38,0.1931,0.0653,0.03498,17.0273,-17.0273,469.7456,False
2023-03-11,F1,Auxerre,Rennes,away,0.61,1.639,1.95,0.1895,0.0569,0.04,22.0539,-22.0539,529.2948,False
2023-03-11,I1,Napoli,Atalanta,home,0.754,1.326,1.67,0.2593,0.0488,0.04,18.9627,12.705,486.7729,True
2023-03-12,N1,Nijmegen,Utrecht,home,0.4747,2.107,2.4,0.1392,0.0496,0.02486,12.3019,-12.3019,482.5466,False
2023-03-12,B1,Genk,St. Gilloise,home,0.5506,1.816,2.2,0.2113,0.082,0.04,34.5703,-34.5703,829.6874,False
2023-03-12,I1,Verona,Monza,away,0.4161,2.403,2.9,0.2068,0.0573,0.02721,12.7818,-12.7818,456.9638,False
2023-03-12,G1,Atromitos,Panathinaikos,draw,0.4052,2.468,3.75,0.5194,0.0583,0.04,27.6144,-27.6144,662.7467,False
2023-03-12,F1,Nantes,Nice,away,0.5173,1.933,2.5,0.2933,0.0458,0.04,23.2949,-23.2949,559.0775,False
2023-03-12,F1,Angers,Toulouse,away,0.6958,1.437,1.95,0.3569,0.0538,0.04,22.4421,21.32,582.3724,True
2023-03-12,SP1,Ath Bilbao,Barcelona,away,0.5442,1.837,2.15,0.1701,0.0539,0.03697,10.5184,12.0962,296.608,True
2023-03-12,G1,Levadeiakos,OFI Crete,away,0.4901,2.04,2.63,0.2891,0.0583,0.04,29.8105,-29.8105,715.452,False
2023-03-12,D1,Wolfsburg,Union Berlin,home,0.5216,1.917,2.25,0.1736,0.0552,0.03472,39.9144,-39.9144,1109.6947,False
2023-03-12,D1,Freiburg,Hoffenheim,home,0.7038,1.421,1.91,0.3442,0.0513,0.04,44.3693,40.3761,1149.6092,True
2023-03-12,B1,Waregem,Gent,away,0.6121,1.634,1.95,0.1936,0.1031,0.04,33.3047,31.6395,864.2577,True
2023-03-12,T1,Trabzonspor,Ad. Demirspor,away,0.454,2.203,4.5,1.0428,0.0988,0.04,21.239,-21.239,509.7358,False
2023-03-12,G1,Panetolikos,Lamia,home,0.5742,1.742,2.2,0.2633,0.0549,0.04,31.0526,-31.0526,745.2625,False
2023-03-12,F1,Ajaccio,Montpellier,away,0.5783,1.729,2.5,0.4458,0.0458,0.04,21.1718,31.7577,561.0524,True
2023-03-12,G1,Ionikos,Asteras Tripolis,draw,0.4176,2.395,3.1,0.2946,0.0655,0.03507,25.0909,-25.0909,690.3611,False
2023-03-15,E0,Southampton,Brentford,away,0.551,1.815,2.5,0.3774,0.0549,0.04,16.1769,24.2654,428.6887,True
2023-03-17,B1,Cercle Brugge,Genk,away,0.5104,1.959,2.38,0.2147,0.0847,0.03889,32.2665,-32.2665,797.4209,False
2023-03-17,P1,Santa Clara,Rio Ave,away,0.4836,2.068,3.0,0.4509,0.0513,0.04,49.4348,98.8696,1334.7392,True
2023-03-17,T1,Konyaspor,Galatasaray,away,0.6212,1.61,1.8,0.1182,0.0643,0.03692,18.8194,-18.8194,490.9163,False
2023-03-18,D1,Augsburg,Schalke 04,home,0.5351,1.869,2.3,0.2308,0.0515,0.04,44.3878,-44.3878,1065.3069,False
2023-03-18,B1,Oostende,Westerlo,away,0.5822,1.718,2.25,0.3099,0.0947,0.04,31.8968,39.871,837.2919,True
2023-03-18,E0,Southampton,Tottenham,away,0.6206,1.611,1.75,0.0861,0.0597,0.02869,12.2991,-12.2991,416.3896,False
2023-03-18,E0,Brentford,Leicester,home,0.6584,1.519,1.91,0.2575,0.068,0.04,16.6556,-16.6556,399.7341,False
2023-03-18,I1,Monza,Cremonese,home,0.6051,1.653,1.8,0.0892,0.0635,0.02787,12.7356,-12.7356,444.2282,False
2023-03-18,D1,Stuttgart,Wolfsburg,away,0.4376,2.285,2.9,0.2691,0.0591,0.03541,37.7225,71.6728,1136.9797,True
2023-03-18,B1,Standard,Waregem,home,0.7438,1.344,1.67,0.2422,0.0877,0.04,33.4917,-33.4917,803.8002,False
2023-03-18,N1,FC Emmen,Sparta Rotterdam,away,0.527,1.898,2.8,0.4756,0.0696,0.04,19.3019,34.7434,517.2899,True
2023-03-18,P1,Portimonense,Vizela,away,0.5006,1.998,2.55,0.2766,0.0519,0.04,56.3794,87.388,1496.8727,True
2023-03-18,P1,Estoril,Chaves,away,0.4162,2.403,3.5,0.4567,0.0744,0.04,53.3896,133.4739,1468.2131,True
2023-03-18,G1,Lamia,Giannina,away,0.4181,2.392,3.3,0.3798,0.0604,0.04,26.5099,-26.5099,636.2368,False
2023-03-18,P1,Arouca,Pacos Ferreira,home,0.6912,1.447,2.1,0.4515,0.0649,0.04,58.7285,-58.7285,1409.4846,False
2023-03-19,T1,Karagumruk,Buyuksehyr,home,0.4716,2.12,2.8,0.3206,0.0648,0.04,19.6367,-19.6367,471.2797,False
2023-03-19,P1,Sp Braga,Porto,home,0.4518,2.213,3.25,0.4684,0.0699,0.04,59.8749,-59.8749,1436.9977,False
2023-03-19,D1,Mainz,Freiburg,home,0.5688,1.758,2.1,0.1944,0.0649,0.04,45.4792,-45.4792,1091.5005,False
2023-03-19,G1,AEK,Panathinaikos,draw,0.4285,2.334,3.2,0.3712,0.0636,0.04,25.4495,55.9888,692.2256,True
2023-03-19,F1,Ajaccio,Monaco,away,0.7829,1.277,1.7,0.331,0.0644,0.04,22.3631,15.6542,574.7317,True
2023-03-19,T1,Alanyaspor,Fenerbahce,away,0.6709,1.491,1.73,0.1606,0.0552,0.04,18.8512,13.7614,485.041,True
2023-03-19,I1,Torino,Napoli,away,0.6796,1.471,1.75,0.1893,0.0802,0.04,17.7691,13.3268,457.5551,True
2023-03-19,I1,Lazio,Roma,home,0.4921,2.032,2.75,0.3532,0.0606,0.04,18.3022,32.0289,489.5839,True
2023-03-19,B1,Antwerp,Charleroi,home,0.6846,1.461,1.67,0.1433,0.0877,0.04,32.152,-32.152,771.6482,False
2023-03-19,B1,Oud-Heverlee Leuven,Anderlecht,home,0.4011,2.493,3.0,0.2032,0.0926,0.0254,19.5999,-19.5999,752.0484,False
2023-03-19,N1,Excelsior,Cambuur,away,0.4369,2.289,2.55,0.1141,0.0502,0.0184,9.5181,-9.5181,507.7718,False
